File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
3237682c-cf47-4356-ab7e-6445896baefc	TCGA-FG-A713-01A-01-TS1.A95E7964-57C5-432D-8894-C826F1BA40F2.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-A713	TCGA-FG-A713-01A	Primary Tumor
d1283a79-210a-4056-bde0-0045ecfb93cb	TCGA-HT-7694-01A-01-BS1.b7c242d1-f51a-455f-ab51-0332cad3beff.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7694	TCGA-HT-7694-01A	Primary Tumor
eb45b000-92ec-498e-bfbf-4c8414175c6b	TCGA-DU-7013-01A-01-TS1.54903332-63d3-4dee-ad78-50e7078eb612.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-7013	TCGA-DU-7013-01A	Primary Tumor
9aee5be3-6a73-4c74-9aa9-7986f690a0a7	TCGA-DU-7013-01A-01-BS1.a3eed4d1-1367-407e-8275-7ff82cf4ea74.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-7013	TCGA-DU-7013-01A	Primary Tumor
048e797a-fc54-4156-bbf0-f933bcff244a	TCGA-EZ-7264-01A-01-TS1.982c07ed-32a1-45fe-b704-38a230adcc4d.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-EZ-7264	TCGA-EZ-7264-01A	Primary Tumor
8120a400-59f3-44ae-8229-3022cff72008	TCGA-HT-7689-01A-01-BS1.d80cc5b6-fdf6-4df0-af4a-5eebb3cc2ce4.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7689	TCGA-HT-7689-01A	Primary Tumor
a53f1db8-cafe-4977-a632-d3dea7215ee0	TCGA-WY-A85B-01A-01-TSA.2787F679-7AE6-4A07-9AA1-CB1DD74AB924.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-WY-A85B	TCGA-WY-A85B-01A	Primary Tumor
d6dc948c-9559-4496-bbff-d8e7262a9722	TCGA-HT-7677-01A-01-BS1.13a6f4d2-2ffe-4f5c-a269-dde3fa71debf.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7677	TCGA-HT-7677-01A	Primary Tumor
b8fd5f5a-3457-4c43-94cf-f5884c4333f6	TCGA-HT-A74L-01A-01-TS1.33886610-FCB7-4BA6-AC43-4DEDDC78E7C5.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-A74L	TCGA-HT-A74L-01A	Primary Tumor
b9f576c8-66c6-4f36-8354-52bb7957420d	TCGA-TQ-A7RU-01A-02-TS2.E23B182E-8D73-4A5A-A48A-486FAACFD16A.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-TQ-A7RU	TCGA-TQ-A7RU-01A	Primary Tumor
810a35c6-868c-4d61-a46c-a22957a38fc1	TCGA-FG-6690-01A-01-BS1.90c68205-5bfe-4822-a5de-a93e89a195c8.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-6690	TCGA-FG-6690-01A	Primary Tumor
7866e7ef-5438-4def-9d7f-26c0b44d7e41	TCGA-DU-7010-01A-01-BS1.8feb12a2-f731-4976-9024-662d8e011def.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-7010	TCGA-DU-7010-01A	Primary Tumor
631f0665-e7d0-4ebc-afee-187fb859dd6d	TCGA-HT-8109-01A-01-BS1.2d21c694-b17d-4602-84d3-7a0ca611b951.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-8109	TCGA-HT-8109-01A	Primary Tumor
afb1a1dd-f4ba-442b-a439-b2c0ef12c434	TCGA-HT-8109-01A-01-TS1.107d7a25-17dc-4e17-969c-aa8eb0a8c2eb.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-8109	TCGA-HT-8109-01A	Primary Tumor
ae74e5e2-f1a2-4b23-9a69-f4a3bfb785e4	TCGA-DU-6401-01A-01-TS1.23ce4d19-40b2-4a5b-9cd7-9f3cfc957e73.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-6401	TCGA-DU-6401-01A	Primary Tumor
cf1f3b1a-865b-4d2d-a8dd-da922d4e159f	TCGA-HT-8018-01A-01-TS1.69f7c6bc-9d4b-40cd-a211-620a4ddfe278.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-8018	TCGA-HT-8018-01A	Primary Tumor
387c183e-6bab-447e-a23f-76cfcc7874da	TCGA-DU-6403-01A-01-TS1.7745d859-ca3a-416d-847b-a92da30a27d5.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-6403	TCGA-DU-6403-01A	Primary Tumor
27f60a3e-6d10-442d-b0ac-38da8e9935e2	TCGA-S9-A7R3-01A-01-TS1.24AB3CE7-C9F4-47B6-AC92-3CE4D21C3857.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-S9-A7R3	TCGA-S9-A7R3-01A	Primary Tumor
c5b01129-3bf8-41aa-bc21-8f98a35be217	TCGA-DU-5851-01A-01-TS1.3d3e3866-fb08-4341-88aa-fee9b892b396.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-5851	TCGA-DU-5851-01A	Primary Tumor
21051016-40ef-409b-878e-b4d2a1c4d13a	TCGA-CS-6290-01A-01-TS1.a39c8238-9208-4ee9-b46f-43624637d5f7.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-CS-6290	TCGA-CS-6290-01A	Primary Tumor
23dea123-e8ed-4c1c-a3cc-8cc36d7c8259	TCGA-HT-7609-01A-01-TS1.7fe35985-4c32-4816-8757-e56ae05e8fc0.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7609	TCGA-HT-7609-01A	Primary Tumor
2b1ea76f-4f27-47e5-ac41-e8b013c16621	TCGA-HT-7606-01A-01-TS1.179ea389-078a-40c3-95da-ca2e4b58ef4d.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7606	TCGA-HT-7606-01A	Primary Tumor
0a7a9c66-5481-4a68-8b88-51e275cf7caf	TCGA-KT-A74X-01A-01-TSA.11F02AAB-0521-4104-A158-E537E35CA380.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-KT-A74X	TCGA-KT-A74X-01A	Primary Tumor
6aa6898a-6663-427e-8824-8ccc4ec6640f	TCGA-E1-A7YM-01A-01-TSA.F088A288-755C-46A0-A015-6647D0BF3D39.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-A7YM	TCGA-E1-A7YM-01A	Primary Tumor
d02f9fc6-15d1-4615-9040-d2dfd1f2bc72	TCGA-TM-A84T-01A-01-TS1.22664156-5CF9-48FF-A17E-17CFF2D80BD3.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-TM-A84T	TCGA-TM-A84T-01A	Primary Tumor
c8779f48-5781-4924-ab61-bb4cdc857da3	TCGA-HT-8105-01A-01-BS1.228dc393-ee8e-4253-a5d5-76c9e3ebdaaf.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-8105	TCGA-HT-8105-01A	Primary Tumor
e6927804-24fa-4ee4-a039-5e91ef64e90c	TCGA-E1-A7YJ-01A-01-TSA.D2139248-86D6-4D4B-B6F9-63C25366E734.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-A7YJ	TCGA-E1-A7YJ-01A	Primary Tumor
a1d31b10-e1e7-4628-99d8-859b181e03e3	TCGA-HT-A4DV-01A-01-TS1.F121C09B-9E3B-4CAD-B56A-EB6FC4BB7478.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-A4DV	TCGA-HT-A4DV-01A	Primary Tumor
fa68a2e4-f8f9-4058-9378-06d9fbab2f81	TCGA-DU-5872-01A-01-TS1.a34ee506-74d7-41ca-9d6d-6e22f4a0c297.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-5872	TCGA-DU-5872-01A	Primary Tumor
4e2683e0-3cc1-4ef8-aaf8-f19e2ec9a359	TCGA-HT-7902-01A-01-BS1.96d38dd5-30e0-4f63-b25f-9b27c1a97297.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7902	TCGA-HT-7902-01A	Primary Tumor
48717c95-c0ca-4bd4-bfea-aa195617fc7f	TCGA-E1-5311-01A-01-TS1.425dc9ad-a64e-4edb-9fea-bfa855842e58.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-5311	TCGA-E1-5311-01A	Primary Tumor
cbf4032e-d3e6-4581-b4a8-110de0208d51	TCGA-E1-5311-01A-01-BS1.cb702181-a633-499f-8e21-1c6cfd92dbc4.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-5311	TCGA-E1-5311-01A	Primary Tumor
b41fb9b5-4d72-4729-90ec-c209dc08d3ab	TCGA-P5-A72Z-01A-01-TSA.EF68C9F9-3457-446F-A3EC-33208FE0A57F.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-P5-A72Z	TCGA-P5-A72Z-01A	Primary Tumor
d23f0bd3-4b10-43be-98f1-1b44064bcf95	TCGA-VM-A8CF-01A-01-TS1.7C7EEE78-F42C-41FC-BF1F-CC310A7C462C.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-VM-A8CF	TCGA-VM-A8CF-01A	Primary Tumor
9d46a3cd-710e-4606-87d3-4107913d808d	TCGA-S9-A6TV-01A-01-TS1.228D099E-FF54-44C6-B21E-F9A17DFE7681.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-S9-A6TV	TCGA-S9-A6TV-01A	Primary Tumor
fd7c24a5-9803-4d4b-b188-81a8b979e8c5	TCGA-DB-5278-01A-01-BS1.f5dfe5d2-5dfb-4041-9143-9a64513d3a17.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-5278	TCGA-DB-5278-01A	Primary Tumor
9ef23244-1854-4fe7-b11b-beab4f47ca66	TCGA-DH-5144-01A-01-BS1.5e350538-b82f-4cf0-8c70-9d5de5a311c6.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DH-5144	TCGA-DH-5144-01A	Primary Tumor
01173668-a2a0-4e50-973a-05e83da3df4f	TCGA-HT-8114-01A-01-BS1.5fbc0098-17ad-4257-8792-7e7e9cbb5380.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-8114	TCGA-HT-8114-01A	Primary Tumor
fc26868d-d278-4d66-bfe8-2707df8897a9	TCGA-DB-A75M-01A-01-TSA.BCA9FD7F-D632-4B41-94B6-AF0D4773F062.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-A75M	TCGA-DB-A75M-01A	Primary Tumor
803eca4b-814e-482a-8c48-fd517bfd102f	TCGA-HT-7620-01A-01-TS1.8d2f6cea-d797-4ab2-99c7-fd2618424549.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7620	TCGA-HT-7620-01A	Primary Tumor
5387c87d-3790-4434-b1a7-4cf1ad64b28b	TCGA-HT-7620-01A-01-BS1.4c105309-7291-4ad8-8c25-8db495826c24.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7620	TCGA-HT-7620-01A	Primary Tumor
7306a650-e08f-49a5-a845-922c8f43cf48	TCGA-HW-A5KM-01A-01-TSA.99D36986-2E0B-45A0-B693-C2AF8A9D9DC3.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HW-A5KM	TCGA-HW-A5KM-01A	Primary Tumor
b4812b26-ec63-4dca-8928-03ab0477c789	TCGA-FG-7641-01B-01-BS1.860e7260-bb58-4dc1-8d7b-6a6fe4bd5455.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-7641	TCGA-FG-7641-01B	Primary Tumor
f685aae8-96fd-48ad-ba5f-2c4e430d0217	TCGA-FG-7641-01B-01-TS1.ee24055f-4e18-49dd-b2cc-26e892077029.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-7641	TCGA-FG-7641-01B	Primary Tumor
e191a2a3-8ff5-4679-81d0-df62b39b9b2e	TCGA-FG-8188-01A-01-TS1.2c38322c-5f90-44e1-b3ec-5e82f91e07c1.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-8188	TCGA-FG-8188-01A	Primary Tumor
1b8ae710-38b1-457b-928e-bf2b31fdcdc4	TCGA-FG-8188-01A-01-BS1.b9596e87-efca-4434-bec4-5f3db774127b.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-8188	TCGA-FG-8188-01A	Primary Tumor
cf30af12-0727-4632-8372-fa0ca0fdc180	TCGA-DB-A75O-01A-01-TSA.FE4B10BA-0756-40AD-8334-0730D45BDB12.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-A75O	TCGA-DB-A75O-01A	Primary Tumor
d90da9d3-25c1-4f4e-81fa-0b40d032964f	TCGA-VV-A829-01A-02-TS2.10373A69-C6D0-4FE5-8366-3B4B89D1FA9F.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-VV-A829	TCGA-VV-A829-01A	Primary Tumor
7e81de1a-0330-462d-a5bb-c4ec06a95ac2	TCGA-HT-7611-01A-01-TS1.febf0bd5-a61a-4284-945d-e17aa27077a2.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7611	TCGA-HT-7611-01A	Primary Tumor
a592045d-dab8-4042-a263-978f64de7c5f	TCGA-HT-7611-01A-01-BS1.12d5be3d-874d-4bd9-827b-b9546175e706.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7611	TCGA-HT-7611-01A	Primary Tumor
825d7d30-6a38-416c-aeb5-24255b11e77e	TCGA-DB-A64V-01A-01-TSA.EFE282B7-6456-4D51-8BE3-624AD83C2B8B.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-A64V	TCGA-DB-A64V-01A	Primary Tumor
733e6fd4-5d58-43ae-ba61-e86f2b06116a	TCGA-DB-A4XD-01A-01-TSA.C9E93148-2330-43D7-812F-83829E628569.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-A4XD	TCGA-DB-A4XD-01A	Primary Tumor
e4792b69-6fdf-47d0-9730-ef84e82375f6	TCGA-P5-A5EX-01A-01-TSA.BF94A5C3-EDEF-48A4-97A1-64E6DBD72E08.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-P5-A5EX	TCGA-P5-A5EX-01A	Primary Tumor
745b38f4-ed72-4118-a783-c45322800f73	TCGA-E1-A7YV-01A-01-TSA.75269E41-6139-485E-B4B3-2E2FDC5321AF.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-A7YV	TCGA-E1-A7YV-01A	Primary Tumor
b9ceda12-1359-4171-947c-18ffb4c89700	TCGA-RY-A843-01A-01-TS1.03F3FB8A-2F69-4FF1-AD60-F1DAFD4DE88F.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-RY-A843	TCGA-RY-A843-01A	Primary Tumor
b0a226a0-983f-43bc-99f3-0ceae7f6ad0b	TCGA-HT-7607-01A-01-BS1.6b3a450c-2aaa-4fa9-85d4-2f0886618bb4.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7607	TCGA-HT-7607-01A	Primary Tumor
7b1c65e8-d675-4afd-aaca-4cc7010f3baf	TCGA-HT-7476-01A-01-BS1.b95d6990-4b8c-465d-97ab-cc29e2e094af.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7476	TCGA-HT-7476-01A	Primary Tumor
1a0d7f86-a0f5-4f53-923b-4a2217b0d68d	TCGA-DU-5853-01A-01-TS1.707d3520-1d4a-4171-b717-3a56847e2548.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-5853	TCGA-DU-5853-01A	Primary Tumor
f15f7e5a-1f53-499a-aa9f-19b01d84b2fa	TCGA-DU-7006-01A-01-TS1.76a14a72-882a-41b7-8210-13cd3de0516c.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-7006	TCGA-DU-7006-01A	Primary Tumor
5245d630-e05b-43fa-a1df-389bb8cb9ebf	TCGA-HT-7476-01A-01-TS1.d2982690-b4f2-4ecb-bba4-01189e16ff1d.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7476	TCGA-HT-7476-01A	Primary Tumor
d9e71210-17d8-42bd-b2f8-9939bfff63cb	TCGA-P5-A5F6-01A-01-TSA.4F900C1C-0820-4309-85CC-393498A146B1.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-P5-A5F6	TCGA-P5-A5F6-01A	Primary Tumor
d66111ff-7df9-437f-8e89-8564e66fa1c0	TCGA-QH-A6CV-01A-01-TS1.1D6FD1E2-84FE-4DB5-A65B-DF3A9BE3B6E7.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-QH-A6CV	TCGA-QH-A6CV-01A	Primary Tumor
0d110890-3dcc-482b-8188-446bfe9a155f	TCGA-TQ-A7RK-01A-01-TS1.55B0B205-AEB8-44BE-9069-40E0D3ECE426.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-TQ-A7RK	TCGA-TQ-A7RK-01A	Primary Tumor
321b2d16-7f66-470f-8e41-b0e93a3dfd8f	TCGA-TQ-A7RK-02A-01-TS1.8244AB07-70EA-4DF5-9BA0-21DAF35F18FA.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-TQ-A7RK	TCGA-TQ-A7RK-02A	Recurrent Tumor
ce2516f3-8eb8-48f3-8bc3-32d860d7d86d	TCGA-TQ-A7RK-02B-01-TS1.9B51DCDD-BFC9-4471-B2FD-21AB570809BD.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-TQ-A7RK	TCGA-TQ-A7RK-02B	Recurrent Tumor
057be4b3-7dd3-43db-8d72-1e9ba1c3d8ff	TCGA-DH-5140-01A-01-TS1.f717aac2-0ed9-4ed0-89fa-a2c0b84bfe4d.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DH-5140	TCGA-DH-5140-01A	Primary Tumor
a6d0652f-f7a8-4bf3-bde5-02c19ca5e945	TCGA-VW-A7QS-01A-01-TSA.A84E22D0-ABA4-43EE-97CE-7340746A0DBA.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-VW-A7QS	TCGA-VW-A7QS-01A	Primary Tumor
8e742e2a-75af-4535-89e1-68fa1e7e2537	TCGA-P5-A72X-01A-01-TSA.D1D5B741-1BF1-42E3-A678-D4B92CC40373.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-P5-A72X	TCGA-P5-A72X-01A	Primary Tumor
0c1324a0-1b08-4f17-a70c-60528bd5ec46	TCGA-HT-7480-01A-01-BS1.f410ec11-f1d6-45a5-95f9-c933e002f53e.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7480	TCGA-HT-7480-01A	Primary Tumor
52868958-4b05-4c10-82c1-2ec6be6510d1	TCGA-DU-A76L-01A-01-TS1.289E2119-B348-460C-BC29-9DFCD49FA7DB.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-A76L	TCGA-DU-A76L-01A	Primary Tumor
0e1b3ffe-31a0-4dc1-881b-85ed5bda410e	TCGA-DU-7294-01A-01-TS1.f81946ff-0758-4c9f-870c-d7dbc6b58e0f.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-7294	TCGA-DU-7294-01A	Primary Tumor
aee61c17-a57f-4011-b4a2-7e8a07616fdb	TCGA-DU-7294-01A-01-BS1.cefa8c09-7859-43fe-82dd-bbdcb15d5cba.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-7294	TCGA-DU-7294-01A	Primary Tumor
a52d6a1f-b5dc-43a6-a219-46e5163c17c2	TCGA-HT-7475-01A-01-BS1.6fea1c7d-d8c1-4640-b47e-7a9a118ace8e.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7475	TCGA-HT-7475-01A	Primary Tumor
18388b13-b12d-4caa-af84-eba14b1bd62f	TCGA-CS-6188-01A-01-BS1.24ff9f20-82f4-45a5-9e36-bdf9cde66755.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-CS-6188	TCGA-CS-6188-01A	Primary Tumor
60a5ff8b-702e-4a03-9d33-1b1c9ea580c8	TCGA-HT-7475-01A-01-TS1.1b9217f5-a430-4049-bbf2-4fdc8f146634.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7475	TCGA-HT-7475-01A	Primary Tumor
74323a81-11ee-4288-ab18-59cb36343ae0	TCGA-E1-5318-01A-01-BS1.5b48feda-9ee0-4095-85f4-1a750111a07a.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-5318	TCGA-E1-5318-01A	Primary Tumor
0f7041e2-2f7a-4896-a09e-62cd2d2516b1	TCGA-S9-A6TS-01A-01-TS1.05F11061-E005-4602-834F-D71A77E163ED.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-S9-A6TS	TCGA-S9-A6TS-01A	Primary Tumor
fb15fe54-ada9-40ec-a777-46a398bb2255	TCGA-E1-5318-01A-01-TS1.8d2be164-1cc9-4f17-9ea7-0e9148e08994.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-5318	TCGA-E1-5318-01A	Primary Tumor
44a9d6be-7f77-43df-8ab0-155ef151fc7c	TCGA-DB-A4XF-01A-01-TSA.9EFEC20B-245F-4C7A-8CF2-1AAB9A55E0B1.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-A4XF	TCGA-DB-A4XF-01A	Primary Tumor
85e05c7c-43e0-4b4b-b0bb-747cc6d2def1	TCGA-HW-7487-01A-01-BS1.7978c3aa-c2c3-44db-b8c8-0f8ca5cbb25c.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HW-7487	TCGA-HW-7487-01A	Primary Tumor
8f6319f5-ac5d-4ba0-83b9-a0779374a81c	TCGA-DU-7008-01A-01-TS1.19839fbf-0a74-42eb-8270-71dfd272cf67.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-7008	TCGA-DU-7008-01A	Primary Tumor
5affadcf-e6bf-4d17-8fb6-3df2f9abef31	TCGA-TQ-A7RS-01A-01-TSA.ED32805B-ACBF-44BE-B30E-2E69D5F1DCD1.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-TQ-A7RS	TCGA-TQ-A7RS-01A	Primary Tumor
c91ae65d-555d-4d7f-8718-eab251c6759d	TCGA-P5-A730-01A-01-TSA.9E7FD01B-1BEE-49C0-8D1E-01F5A2B6DF96.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-P5-A730	TCGA-P5-A730-01A	Primary Tumor
188b56c0-141b-4c69-b199-7d7a25703288	TCGA-HT-7482-01A-01-BS1.44f375a5-f4f0-4a39-bac2-b106bab7f797.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7482	TCGA-HT-7482-01A	Primary Tumor
1efb2847-8966-464b-b3f0-88ea92297c6f	TCGA-HT-7482-01A-01-TS1.04fc974d-27d6-4a50-8363-7958c3f59144.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7482	TCGA-HT-7482-01A	Primary Tumor
f9febe51-981f-44a4-b738-781b7ebab8bf	TCGA-HT-7472-01A-01-BS1.8444e3e3-9707-4c78-a0e5-c722a77b3a8a.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7472	TCGA-HT-7472-01A	Primary Tumor
b33c50fc-eaee-4a49-ace3-6d6ddf83f04d	TCGA-HT-7695-01A-01-BS1.cbda298d-8344-4a1d-b44d-a1640de53d87.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7695	TCGA-HT-7695-01A	Primary Tumor
40cc7cdd-58a4-4ce8-a0b5-3c0f41553be7	TCGA-HT-7857-01A-01-BS1.133a2e22-2211-4e72-80eb-4e5e45f0434f.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7857	TCGA-HT-7857-01A	Primary Tumor
ed9fd859-68d2-45c6-a358-bbb0b73b2f2e	TCGA-VM-A8C9-01A-01-TS1.97C60865-3373-4F8A-BEEF-05EB029E2179.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-VM-A8C9	TCGA-VM-A8C9-01A	Primary Tumor
4e8f8778-22e1-45c6-b270-04e9365b7a23	TCGA-DU-6399-01A-01-BS1.8fcfeb85-d11c-4fc9-bd16-3c0ee03c29c5.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-6399	TCGA-DU-6399-01A	Primary Tumor
d99475b8-1a3c-4ec1-b513-a4bc076346a7	TCGA-DU-6399-01A-01-TS1.e8eb65de-d63e-42db-af6f-14fefbbdf7bd.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-6399	TCGA-DU-6399-01A	Primary Tumor
96adb529-5209-4c86-a880-83d7cec60b77	TCGA-HT-8011-01A-01-TS1.8aefa5b6-b68b-467e-b6b0-216a1cfea876.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-8011	TCGA-HT-8011-01A	Primary Tumor
534246ad-e427-447b-a5a8-ec51e71e7dc4	TCGA-HT-8104-01A-01-BS1.9d42203a-73e7-41a2-94cb-f75001e902c5.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-8104	TCGA-HT-8104-01A	Primary Tumor
1215e516-66cb-4a07-834c-2cd424807ec8	TCGA-S9-A6U5-01A-01-TSA.BFC0EF27-B6CB-445B-B0E4-BBD76E5B651F.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-S9-A6U5	TCGA-S9-A6U5-01A	Primary Tumor
d544de50-a17f-4e33-b503-4c65e8737e8c	TCGA-E1-5304-01A-01-TS1.6162b23d-9535-428e-a11a-cedc0d0d6dce.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-5304	TCGA-E1-5304-01A	Primary Tumor
ae302aaa-3cae-49af-a508-568b7ae590eb	TCGA-S9-A6WL-01A-02-TS2.177000B9-A983-4CC9-AD36-DAF45348BB3D.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-S9-A6WL	TCGA-S9-A6WL-01A	Primary Tumor
c54f303e-e8b2-450b-a91a-db8552b124a0	TCGA-DH-5143-01A-01-TS1.9e85319a-5463-4924-9bfb-95117934dd8a.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DH-5143	TCGA-DH-5143-01A	Primary Tumor
407416db-6d78-460e-960c-8a1e75fa531d	TCGA-HW-7489-01A-01-TS1.f6305331-26ea-40f2-88de-77b6c32df382.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HW-7489	TCGA-HW-7489-01A	Primary Tumor
1447e6dc-6603-4533-ac55-af2b1d88af77	TCGA-DU-7290-01A-01-TS1.7e5cd0fb-4456-4f74-bd0d-4b819d28b776.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-7290	TCGA-DU-7290-01A	Primary Tumor
2e272a67-fd5b-44ed-8edd-09ffb4f93f97	TCGA-FG-8186-01A-01-TS1.585159f5-b0ea-425d-bcb2-00c7c21d6158.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-8186	TCGA-FG-8186-01A	Primary Tumor
8765c3e3-8a48-49c6-b673-6b234d4d9c00	TCGA-HT-A617-01A-01-TSA.88054A65-0A60-4DBD-B4E9-1B74B9A456A5.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-A617	TCGA-HT-A617-01A	Primary Tumor
8ae7baaa-13d9-4b35-aad6-8a33c6a03200	TCGA-HT-A5R9-01A-01-TS1.9C07A69F-E371-451C-852D-1C13A0DC6FCB.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-A5R9	TCGA-HT-A5R9-01A	Primary Tumor
39388303-a793-4287-b531-e476ce285ba9	TCGA-DU-A5TT-01A-01-TS1.8ABFA9C9-37C3-461F-A96B-E89D87B77026.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-A5TT	TCGA-DU-A5TT-01A	Primary Tumor
