File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
fcd9f146-2085-402d-9d48-ff307bbf93db	TCGA-BH-A0H7-01A-01-MSA.b1c80a80-9b48-4a82-a72c-f6adcca4babf.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0H7	TCGA-BH-A0H7-01A	Primary Tumor
8515f6c9-a30b-4900-929e-5c8819e5d25a	TCGA-A8-A09Q-01A-01-TS1.d65e2efa-2d03-4fc4-924c-a87a612ec8d1.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A8-A09Q	TCGA-A8-A09Q-01A	Primary Tumor
ebed1abb-0e9c-45d0-a0bf-89f5a4f368a2	TCGA-BH-AB28-11A-03-TSC.1D865873-15C1-4FA4-BC39-877BB3D03B55.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-AB28	TCGA-BH-AB28-11A	Solid Tissue Normal
6e10a708-c421-4902-b8f6-20975b811c5c	TCGA-BH-A1FH-11B-04-TSD.c56efa46-d6cc-4044-8eb7-b09d5464a129.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A1FH	TCGA-BH-A1FH-11B	Solid Tissue Normal
946df366-3eea-4146-a8cc-d60224fa4087	TCGA-BH-A0E0-01A-01-TSA.6d266771-231b-4305-afd9-ec77a67f2e73.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0E0	TCGA-BH-A0E0-01A	Primary Tumor
4d14d2c8-c41c-449f-92c1-018dda432daa	TCGA-D8-A1XG-01A-01-TS1.aad14db1-a4b7-46df-ab4b-c4c4e827599b.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-D8-A1XG	TCGA-D8-A1XG-01A	Primary Tumor
028fb531-642a-4376-9714-4e23fe9bd97b	TCGA-E2-A1LL-11A-02-TSB.fe33d954-0b2c-4ed0-8314-611f0388fdd6.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E2-A1LL	TCGA-E2-A1LL-11A	Solid Tissue Normal
e654d1c9-bdf0-4207-a5e3-0438ea87b952	TCGA-B6-A0RN-01A-01-BSA.26f2aa2a-22e4-4f74-b546-0b9ac4dde26f.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-B6-A0RN	TCGA-B6-A0RN-01A	Primary Tumor
21456d22-01ee-482e-8dc7-8679e5b7d66c	TCGA-BH-A0B3-11B-02-TSB.731509b5-d6f1-42d1-802e-9ce528091118.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0B3	TCGA-BH-A0B3-11B	Solid Tissue Normal
7ea230ca-53e3-464d-ae89-2e1541023330	TCGA-AC-A7VC-01A-01-TS1.BB26DD06-AFA5-4F5D-A6F6-99A3D154C878.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AC-A7VC	TCGA-AC-A7VC-01A	Primary Tumor
6f4cfbbe-7c9e-463e-b2d7-1e1bd7250d06	TCGA-A2-A0T6-01A-01-TSA.a91e20c4-e88b-4f25-a691-1ed38fbca876.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A0T6	TCGA-A2-A0T6-01A	Primary Tumor
6f56cebf-f87e-4966-abf1-e64bbe1f9661	TCGA-A7-A0D9-11A-05-TS5.a185e9a1-ef99-4dde-9072-5e80fa3ba4dd.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A7-A0D9	TCGA-A7-A0D9-11A	Solid Tissue Normal
f630a973-0f94-415f-af54-729b20b431cf	TCGA-AN-A0XO-01A-01-TS1.6e8b38be-08e3-4ed7-b742-144ad89f83ed.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AN-A0XO	TCGA-AN-A0XO-01A	Primary Tumor
131dc5ec-a489-4d05-8ba6-fe52b05dc759	TCGA-D8-A13Y-01A-01-TSA.3b97c805-0681-4e8d-9dd9-f24a9c2bb4cd.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-D8-A13Y	TCGA-D8-A13Y-01A	Primary Tumor
bd4a095f-124c-4d64-a04f-9f4bad544e85	TCGA-B6-A0I5-01A-01-BSA.d9b86ccf-b192-4256-bd02-0a4f4be3775e.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-B6-A0I5	TCGA-B6-A0I5-01A	Primary Tumor
9d2c2d48-8600-4f44-9ef6-94c8db5cc33d	TCGA-EW-A1OY-01A-01-TSA.fbfe2eb7-225f-451f-8554-a2001180f142.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-EW-A1OY	TCGA-EW-A1OY-01A	Primary Tumor
01b437e9-eba9-49cd-bad9-422fd67a28d6	TCGA-BH-A1EU-11A-01-TSA.9e4d9fb6-d8b8-430c-a9a5-e6268f552202.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A1EU	TCGA-BH-A1EU-11A	Solid Tissue Normal
138b5ff1-182c-42c3-ba66-1712bc57a87c	TCGA-B6-A0I5-01A-01-TSA.0ca5d58c-89b3-4d0e-9b39-8d74245286ff.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-B6-A0I5	TCGA-B6-A0I5-01A	Primary Tumor
25c1d722-bd4c-4fea-b78a-2edd5ed9b39d	TCGA-AR-A1AW-01A-02-TSB.d237252f-1ece-4bc3-b84c-d7de505c0a56.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AR-A1AW	TCGA-AR-A1AW-01A	Primary Tumor
54decfcc-72e2-4ba7-9e7b-94078f90d885	TCGA-AO-A0JL-01A-01-TSA.b6151e7a-75be-425c-b9b0-d93111659ce9.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AO-A0JL	TCGA-AO-A0JL-01A	Primary Tumor
